from,to,dndsvalue,root_from,superkingdom_from,phylum_from,class_from,order_from,family_from,genus_from,species_from,root_to,superkingdom_to,phylum_to,class_to,order_to,family_to,genus_to,species_to
GCA_002084865.1,GCA_003527405.1,1.44340034942601,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp002084865,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp003527405
GCA_000405345.1,GCA_000405605.1,1.94088210998487,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp000405345,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp000405605
GCA_021817185.1,GCA_021802115.1,1.09557495233266,Root,Bacteria,Dormibacterota,Dormibacteria,UBA8260,Bog-877,AG-12,AG-12 sp021817185,Root,Bacteria,Dormibacterota,Dormibacteria,UBA8260,Bog-877,AG-12,AG-12 sp021802115
GCA_021817185.1,GCA_021791345.1,1.07430053065404,Root,Bacteria,Dormibacterota,Dormibacteria,UBA8260,Bog-877,AG-12,AG-12 sp021817185,Root,Bacteria,Dormibacterota,Dormibacteria,UBA8260,Bog-877,AG-12,AG-12 sp021791345
GCA_021841985.1,GCA_021851785.1,1.07603506612582,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidibrevibacterium,Acidibrevibacterium sp021841985,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidibrevibacterium,Acidibrevibacterium sp021851785
GCA_021840785.1,GCF_018854775.1,22.8414341676891,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,Acidithiobacillus sp021840785,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,Acidithiobacillus ferriphilus
GCA_021826425.1,GCA_021808205.1,1.43290761151404,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidocella,Acidocella sp021826425,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidocella,Acidocella sp021808205
GCA_021831025.1,GCA_021794335.1,1.25265151191019,Root,Bacteria,SZUA-79,SZUA-79,Acidulodesulfobacterales,Acidulodesulfobacteraceae,Acidulodesulfobacterium,Acidulodesulfobacterium sp021831025,Root,Bacteria,SZUA-79,SZUA-79,Acidulodesulfobacterales,Acidulodesulfobacteraceae,Acidulodesulfobacterium,Acidulodesulfobacterium sp021794335
GCF_013460135.1,GCF_902713415.1,1.05142740206109,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus sp000757905,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Arsenophonus,Arsenophonus sp902713415
GCA_023271485.1,GCA_023271515.1,1.12610057672856,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271485,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271515
GCA_023271215.1,GCA_023271485.1,1.24937112149802,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271215,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271485
GCA_023271215.1,GCA_023271515.1,1.41001198354434,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271215,Root,Bacteria,Chloroflexota,Dehalococcoidia,SZUA-161,SpSt-899,BS503,BS503 sp023271515
GCA_003520315.1,GCA_018433265.1,1.01218414450487,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,Bact-08,Bact-08 sp003520315,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,Bact-08,Bact-08 sp018433265
GCA_003139855.1,GCA_003158275.1,1.46461493349997,Root,Archaea,Halobacteriota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003139855,Root,Archaea,Halobacteriota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003158275
GCA_016777745.1,GCA_905182145.1,2.34629221064583,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,AG-422-B15,CACCCN01,CACCCN01 sp016777745,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,AG-422-B15,CACCCN01,CACCCN01 sp905182145
GCA_902530595.1,GCA_902581005.1,1.48112555251787,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,CACIJG01,CACIJG01 sp902530595,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,CACIJG01,CACIJG01 sp902581005
GCA_021846065.1,GCA_021804655.1,1.00192769192692,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,CAIVDV01,CAIVDV01 sp021846065,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,CAIVDV01,CAIVDV01 sp021804655
GCA_021806345.1,GCA_021833045.1,1.12495896047913,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021806345,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045
GCA_021833045.1,GCA_021835265.1,2.67329478302698,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021835265
GCA_021816385.1,GCA_021819225.1,1.88072771289994,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816385,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021819225
GCF_900083515.1,GCA_021833045.1,1.66291051591964,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma divulgatum,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045
GCF_900083515.1,GCA_021835265.1,1.67524781185575,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma divulgatum,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021835265
GCA_021835265.1,GCA_023489425.1,1.01321476215125,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021835265,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp023489425
GCA_021816965.1,GCA_021816385.1,1.11599977001678,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816965,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816385
GCA_021816965.1,GCA_021833045.1,1.52937753508947,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816965,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045
GCA_023381355.1,GCA_021819225.1,5.12899233402779,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp023381355,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021819225
GCF_014297285.1,GCA_019417795.1,1.09284700809184,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Dysosmobacter,Dysosmobacter sp001916835,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Dysosmobacter,Dysosmobacter sp019417795
GCA_023484185.1,GCA_021812905.1,2.2819053813906,Root,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,EnvOPS12,Fen-1038,Fen-1038 sp023484185,Root,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,EnvOPS12,Fen-1038,Fen-1038 sp021812905
GCA_021835185.1,GCA_021846695.1,1.08071793656565,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021835185,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021846695
GCA_021835185.1,GCA_021802165.1,1.01968838855033,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021835185,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021802165
GCA_021797225.1,GCA_021797385.1,1.53546081566967,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021797225,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021797385
GCA_000496135.1,GCA_021845325.1,1.3508005620575,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp000496135,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021845325
GCA_021806355.1,GCA_021827885.1,3.48139825860937,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021806355,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021827885
GCA_021809755.1,GCA_021790415.1,1.87624000655668,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021809755,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021790415
GCA_021793855.1,GCA_023379555.1,1.16806049875632,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp021793855,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp023379555
GCA_023379555.1,GCA_021797915.1,1.7288186053121,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp023379555,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp021797915
GCA_014323675.1,GCA_005518205.2,1.08221789484433,Root,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Desertifilaceae,Hormoscilla,Hormoscilla sp014323675,Root,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Desertifilaceae,Hormoscilla,Hormoscilla sp005518205
GCA_016783995.1,GCA_018894445.1,1.03379750668484,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,Hydromicrobium,Hydromicrobium sp016783995,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,Hydromicrobium,Hydromicrobium sp018894445
GCA_021780395.1,GCA_021808035.1,1.1215579780293,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,JABEVI01,JABEVI01 sp021780395,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,JABEVI01,JABEVI01 sp021808035
GCA_021785115.1,GCA_021788175.1,1.13434963505658,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAJYNJ01,JAJYNJ01 sp021785115,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAJYNJ01,JAJYNJ01 sp021788175
GCA_021777365.1,GCA_021788175.1,1.00729064631862,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAJYNJ01,JAJYNJ01 sp021777365,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAJYNJ01,JAJYNJ01 sp021788175
GCA_023380955.1,GCA_021845945.1,3.51886150585576,Root,Bacteria,Chloroflexota,UBA6077,UBA6077,UBA6077,JAJYNT01,JAJYNT01 sp023380955,Root,Bacteria,Chloroflexota,UBA6077,UBA6077,UBA6077,JAJYNT01,JAJYNT01 sp021845945
GCA_021800645.1,GCA_021787255.1,2.57767546034722,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021800645,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021787255
GCA_021800645.1,GCA_021801615.1,3.10900400385692,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021800645,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021801615
GCA_021800645.1,GCA_021791145.1,2.49622370932006,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021800645,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021791145
GCA_021785095.1,GCA_021803085.1,1.37763281048392,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021785095,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021803085
GCA_021850345.1,GCA_021810205.1,1.59209095937799,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021850345,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021810205
GCA_021787255.1,GCA_021801615.1,2.49678499012414,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021787255,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021801615
GCA_021791675.1,GCA_021790615.1,2.46202606232188,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JAKAOS01,JAJYWE01,JAJYWE01 sp021791675,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JAKAOS01,JAJYWE01,JAJYWE01 sp021790615
GCA_021828345.1,GCA_021851535.1,1.41533469722165,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAJZDT01,JAJZDT01 sp021828345,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAJZDT01,JAJZDT01 sp021851535
GCA_021803425.1,GCA_021851985.1,13.575415467595,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZNA01,JAJZNA01 sp021803425,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZNA01,JAJZNA01 sp021851985
GCA_021848095.1,GCA_021850955.1,1.88521725448178,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021848095,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021850955
GCA_021801225.1,GCA_021850955.1,1.13398742987443,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021801225,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021850955
GCA_021811525.1,GCA_021850745.1,1.02705089533093,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021811525,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850745
GCA_021811505.1,GCA_023488885.1,1.19196516729575,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021811505,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp023488885
GCA_021817455.1,GCA_021850745.1,1.11113465833889,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021817455,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850745
GCA_021850745.1,GCA_021850835.1,2.19056939160356,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850745,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850835
GCA_021850545.1,GCA_021850745.1,2.343618577171,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850545,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOM01,JAJZOM01 sp021850745
GCA_021820245.1,GCA_021847855.1,3.02780478384874,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOT01,JAJZOT01 sp021820245,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOT01,JAJZOT01 sp021847855
GCA_021845155.1,GCA_021847855.1,1.2384992288768,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOT01,JAJZOT01 sp021845155,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZOT01,JAJZOT01 sp021847855
GCA_021787365.1,GCA_021798075.1,1.18986445172984,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Palsa-688,JAJZYO01,JAJZYO01 sp021787365,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Palsa-688,JAJZYO01,JAJZYO01 sp021798075
GCA_021805955.1,GCA_021798735.1,1.64417567709164,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAKAAZ01,JAKAAZ01 sp021805955,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAKAAZ01,JAKAAZ01 sp021798735
GCA_021812785.1,GCA_021813765.1,1.01552627981819,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021812785,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021813765
