from,to,dndsvalue,root_from,superkingdom_from,phylum_from,class_from,order_from,family_from,genus_from,species_from,root_to,superkingdom_to,phylum_to,class_to,order_to,family_to,genus_to,species_to
GCA_021840255.1,GCA_021812785.1,1.32791726220563,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021840255,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021812785
GCA_021825785.1,GCA_021840255.1,2.83253025495193,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021825785,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021840255
GCA_021825785.1,GCA_021812785.1,1.56823344273025,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021825785,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021812785
GCA_021799755.1,GCA_021785735.1,1.57820133635245,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAFX01,JAKAFX01 sp021799755,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAFX01,JAKAFX01 sp021785735
GCA_021794075.1,GCA_021796055.1,1.43446092793042,Root,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,JAKASW01,JAKASW01,JAKASW01 sp021794075,Root,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,JAKASW01,JAKASW01,JAKASW01 sp021796055
GCA_021825585.1,GCA_021796055.1,1.07409251658152,Root,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,JAKASW01,JAKASW01,JAKASW01 sp021825585,Root,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,JAKASW01,JAKASW01,JAKASW01 sp021796055
GCA_021793035.1,GCA_023474385.1,1.82686901019565,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAMCYB01,JAMCYB01 sp021793035,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAMCYB01,JAMCYB01 sp023474385
GCA_023381515.1,GCA_023489485.1,2.0890326709297,Root,Bacteria,Chloroflexota,Anaerolineae,UBA4142,UBA4142,JAMDCU01,JAMDCU01 sp023381515,Root,Bacteria,Chloroflexota,Anaerolineae,UBA4142,UBA4142,JAMDCU01,JAMDCU01 sp023489485
GCA_021826605.1,GCA_021808105.1,1.18500200676541,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JAMDCX01,JAMDCX01 sp021826605,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JAMDCX01,JAMDCX01 sp021808105
GCA_023380915.1,GCA_023488645.1,4.02309379942462,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,JAMDDL01,JAMDDL01 sp023380915,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,JAMDDL01,JAMDDL01 sp023488645
GCA_021844645.1,GCA_021829515.1,1.64774009941981,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,Leptospirillum,Leptospirillum sp021844645,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,Leptospirillum,Leptospirillum sp021829515
GCA_017646885.1,GCA_017652345.1,3.12416864407282,Root,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp017646885,Root,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp017652345
GCA_003483675.1,GCA_003542015.1,1.11714870729433,Root,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Microcoleus,Microcoleus sp003483675,Root,Bacteria,Cyanobacteriota,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Microcoleus,Microcoleus sp003542015
GCF_003315235.1,GCA_923184405.1,8.86614243889757,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C
GCA_923184405.1,GCF_901482445.1,2.5748548240437,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria lactamica
GCA_923184405.1,GCA_943181435.1,1.72716533822692,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria sp943181435
GCA_000176735.1,GCA_923184405.1,4.37679909765744,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria polysaccharea,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C
GCA_003044455.1,GCA_923184405.1,2.81057198857632,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria bergeri,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C
GCA_000193795.2,GCA_923184405.1,1.7214293161938,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria lactamica_A,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C
GCA_018691945.1,GCA_902512865.1,1.37285725894116,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopelagicus,Nitrosopelagicus sp018691945,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopelagicus,Nitrosopelagicus sp902512865
GCF_000012825.1,GCA_019414665.1,1.04262131019953,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414665
GCA_019414665.1,GCA_019414725.1,1.19679245672156,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414665,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414725
GCF_000154845.1,GCA_019414665.1,1.16629618038663,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414665
GCF_000154845.1,GCA_019414725.1,1.42258128950614,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414725
GCA_900760795.1,GCA_019414665.1,1.2779354758281,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp900760795,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp019414665
GCA_002440225.1,GCA_002405875.1,1.03120907124704,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella sp002440225,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella sp002405875
GCA_021161765.1,GCA_003601795.1,1.23238313187935,Root,Archaea,Halobacteriota,Syntropharchaeia,ANME-1,ANME-1,QEXZ01,QEXZ01 sp021161765,Root,Archaea,Halobacteriota,Syntropharchaeia,ANME-1,ANME-1,QEXZ01,QEXZ01 sp003601795
GCA_021784205.1,GCA_021790675.1,1.61154744747095,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021784205,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021790675
GCA_021841725.1,GCA_021805305.1,1.17979310846048,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021841725,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021805305
GCA_021783385.1,GCA_021798675.1,1.39205038720961,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021783385,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021798675
GCA_021805685.1,GCA_021798675.1,1.60426990596681,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021805685,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021798675
GCA_900316555.1,GCF_016680995.1,1.69998115503192,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E sp900316555,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E sp016680995
GCA_000383735.1,GCA_905181965.1,2.11248477515205,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,SW10,SW10 sp000383735,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,SW10,SW10 sp905181965
GCF_001886855.1,GCF_005222125.1,1.38809865321752,Root,Bacteria,Bacillota,Bacilli,Mycoplasmatales,Mycoplasmataceae,Spiroplasma,Spiroplasma citri,Root,Bacteria,Bacillota,Bacilli,Mycoplasmatales,Mycoplasmataceae,Spiroplasma,Spiroplasma melliferum
GCF_001280125.1,GCA_007858575.1,1.42938619138863,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp001280125,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp003949805
GCA_000716465.1,GCA_007858575.1,1.34177148583962,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces bikiniensis,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp003949805
GCF_002005225.1,GCA_021502835.1,1.28110764807499,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces pactum_A,Root,Bacteria,Actinomycetota,Actinomycetia,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces thinghirensis
GCA_023381095.1,GCA_023488565.1,2.45204778600562,Root,Bacteria,Bacillota_E,Sulfobacillia,Sulfobacillales,Sulfobacillaceae,Sulfobacillus_C,Sulfobacillus_C sp023381095,Root,Bacteria,Bacillota_E,Sulfobacillia,Sulfobacillales,Sulfobacillaceae,Sulfobacillus_C,Sulfobacillus_C sp023488565
GCA_021781495.1,GCA_021778875.1,1.3044179336739,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021781495,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021778875
GCA_021799405.1,GCA_021811745.1,1.24528126091423,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021799405,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021811745
GCA_021846945.1,GCA_021799405.1,2.51166171214728,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021846945,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021799405
GCA_021846945.1,GCA_021811745.1,1.07261455273709,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021846945,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021811745
GCA_021811745.1,GCA_021801945.1,1.54708097025711,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021811745,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021801945
GCA_021781255.1,GCA_021778875.1,1.06733039919832,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021781255,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021778875
GCA_023475455.1,GCA_021791235.1,1.9011597871435,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Thiobacillaceae,Thiobacillus,Thiobacillus sp023475455,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Thiobacillaceae,Thiobacillus,Thiobacillus sp021791235
GCA_905478895.1,GCA_016777435.1,1.02100920772433,Root,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,UA16,UA16 sp905478895,Root,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,UA16,UA16 sp016777435
GCA_002730735.1,GCA_002720285.1,1.72825619463104,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA11600,UBA11600 sp002730735,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA11600,UBA11600 sp002720285
GCA_021819105.1,GCA_021788415.1,1.00601103740475,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021819105,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021788415
GCA_021827865.1,GCA_021811485.1,1.54314046226834,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021827865,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021811485
GCA_021827865.1,GCA_021788415.1,1.49679782256074,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021827865,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021788415
GCA_021807225.1,GCA_021788415.1,1.01442022992717,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021807225,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021788415
GCA_021796515.1,GCA_021811485.1,1.31621433599027,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021796515,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021811485
GCA_021811485.1,GCA_021788415.1,1.4232424847376,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021811485,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021788415
GCA_021827545.1,GCA_021817245.1,3.61647593094765,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021827545,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021817245
GCA_021826525.1,GCA_021826685.1,4.85300458613712,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021826525,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021826685
GCA_021816865.1,GCA_021827545.1,1.21606665283579,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021816865,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021827545
GCA_021816955.1,GCA_021827545.1,1.97701870888814,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021816955,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021827545
GCA_002727395.1,GCA_002348425.1,4.99838058014643,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,MPNO01,UBA2964,UBA2964,UBA2964 sp002727395,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,MPNO01,UBA2964,UBA2964,UBA2964 sp002348425
GCA_009392775.1,GCA_002716645.1,3.48631630013998,Root,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,UBA3495,UBA3495 sp009392775,Root,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,UBA3495,UBA3495 sp002716645
GCA_021797525.1,GCA_021804185.1,1.02208454811483,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,UBA447,UBA447 sp021797525,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,UBA447,UBA447 sp021804185
GCA_021820445.1,GCA_021802325.1,2.55733301219695,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,UBA4572,UBA4572 sp021820445,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,UBA4572,UBA4572 sp021802325
GCA_021780415.1,GCA_021778845.1,1.32416597926555,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,UBA5172,UBA5172 sp021780415,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,UBA5172,UBA5172 sp021778845
GCA_913041275.1,GCA_902516225.1,1.64246929393525,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,DSM-45221,UBA7441,UBA7441 sp913041275,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,DSM-45221,UBA7441,UBA7441 sp902516225
GCA_003509065.1,GCA_002696705.1,7.82092222761832,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA8106,UBA8106 sp003509065,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA8106,UBA8106 sp002696705
GCA_002731735.1,GCA_002712565.1,4.82913342661633,Root,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,UBA822,UBA822 sp002731735,Root,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,UBA822,UBA822 sp002712565
GCA_900769635.1,GCA_900557675.1,2.38745815035821,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,UMGS2068,UMGS2068 sp900769635,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,UMGS2068,UMGS2068 sp900557675
GCA_009618475.1,GCA_016782355.1,1.07313839504733,Root,Archaea,Halobacteriota,Syntropharchaeia,ANME-1,ANME-1,WJOV01,WJOV01 sp009618475,Root,Archaea,Halobacteriota,Syntropharchaeia,ANME-1,ANME-1,WJOV01,WJOV01 sp016782355
