,"A,B",query_name,match_name,DNA_max_Cfrac,AA_max_Cfrac,ksize,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
116553,"('GCF_014656495.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_014656495.1,0.1364628210149387,0.398029594418462,7,0.12331202021523158,0.12431945138305289,0.9918964316797279,0.3424933867234935,0.909515713979932,0.8766879797847684
116564,"('GCF_013116825.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_013116825.1,0.5127992938320645,0.6638277651875137,7,0.05685309320330145,0.03414683626174664,1.6649593176803832,0.5748962666430023,0.9686970391539041,0.9431469067966985
116617,"('GCF_010894435.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_010894435.1,0.059917469050894,0.3369433558959743,7,0.14393226647555635,0.18716221330545058,0.7690241739162246,0.265537495029369,0.8745572814395607,0.8560677335244437
116620,"('GCF_010894475.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_010894475.1,0.3094972689778174,0.5230409446403925,7,0.08842834493774743,0.06583201080023893,1.3432423506867344,0.4638101390263612,0.9456829583376658,0.9115716550622526
116623,"('GCF_010894405.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_010894405.1,0.056726272352132,0.3370858567866049,7,0.14388055438844893,0.19242347962221595,0.7477286798416124,0.2581843423668348,0.8722809595610592,0.8561194456115511
116652,"('GCF_900101905.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_900101905.1,0.5599449793672627,0.6913191427743991,7,0.05136981326046042,0.028136604317816838,1.8257289572051059,0.6304086533847226,0.9727627272782438,0.9486301867395396
116655,"('GCF_006402735.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_006402735.1,0.4805502063273728,0.6358187656082769,7,0.06264356954451411,0.03675193652149222,1.7044971088225698,0.5885483290553267,0.9657054964047224,0.9373564304554859
116660,"('GCF_010998615.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_010998615.1,0.5541862392926222,0.6927013876374122,7,0.05109908508490413,0.029765730620083697,1.716708577965369,0.5927648453064278,0.9722839806457595,0.9489009149150959
116702,"('GCF_026626705.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_026626705.1,0.0566162310866575,0.3392946205913787,7,0.1430814036726592,0.1934067091537699,0.7397954512472519,0.2554450661257327,0.872200308529392,0.8569185963273408
116705,"('GCF_020037125.1', 'GCF_900106535.1')",GCF_900106535.1,GCF_020037125.1,0.0589821182943603,0.3160669754185963,7,0.15171873694004845,0.1808775420196984,0.8387925623377034,0.2896279251121218,0.8739022843172628,0.8482812630599516
126078,"('GCF_000233435.1', 'GCF_003268615.1')",GCF_000233435.1,GCF_003268615.1,0.0532751091703056,0.1705670567056705,7,0.2232688248800735,0.11895989547161845,1.8768411320043665,0.64805725185801,0.8696776361715263,0.7767311751199265
126085,"('GCF_000233435.1', 'GCF_003226855.1')",GCF_000233435.1,GCF_003226855.1,0.0602620087336244,0.1863186318631863,7,0.21340551331438362,0.11714083499038519,1.8217858301240533,0.6290471251997852,0.8747961001660778,0.7865944866856164
126095,"('GCF_000233435.1', 'GCF_000236405.1')",GCF_000233435.1,GCF_000236405.1,0.0585152838427947,0.1606660666066606,7,0.22987611237744143,0.10347736730292911,2.221511025734556,0.7670688295137256,0.8735716649200524,0.7701238876225586
242493,"('GCF_002305895.1', 'GCF_900106535.1')",GCF_002305895.1,GCF_900106535.1,0.2061081726667804,0.468726269933256,7,0.10259502954910793,0.09938529007532837,1.0322959209692577,0.35644298616427283,0.9275511480236558,0.8974049704508921
242501,"('GCF_002305895.1', 'GCF_014656495.1')",GCF_002305895.1,GCF_014656495.1,0.1514531081157936,0.4182886375444626,7,0.11707227887520588,0.11927327553110634,0.9815466067641746,0.3389196803625177,0.9140408975732541,0.8829277211247941
242523,"('GCF_002305895.1', 'GCF_013116825.1')",GCF_002305895.1,GCF_013116825.1,0.2075868736848092,0.4662483513848367,7,0.10327430235741408,0.09789062002213555,1.0549969173150722,0.3642814467859218,0.9278669569432854,0.8967256976425859
242682,"('GCF_002305895.1', 'GCF_010894435.1')",GCF_002305895.1,GCF_010894435.1,0.0700676790081328,0.3756044922265297,7,0.13054471043724103,0.18542716012282645,0.7040215163235448,0.24309263119691907,0.8810988895313816,0.869455289562759
242684,"('GCF_002305895.1', 'GCF_010894475.1')",GCF_002305895.1,GCF_010894475.1,0.2296536427230848,0.4775188841373246,7,0.1002092851022236,0.08934344681639439,1.1216187495895373,0.3872853978403335,0.9323412962550673,0.8997907148977764
242686,"('GCF_002305895.1', 'GCF_010894405.1')",GCF_002305895.1,GCF_010894405.1,0.0662003071148268,0.3783621757723512,7,0.12963563406275636,0.1918619019021205,0.6756715782422024,0.23330363912398916,0.8787199295283803,0.8703643659372436
242697,"('GCF_002305895.1', 'GCF_006636215.1')",GCF_002305895.1,GCF_006636215.1,0.0523232667917875,0.3584189281003956,7,0.1363424729608328,0.20757811857221153,0.6568248806696957,0.22679603502944648,0.8689313555577067,0.8636575270391672
242718,"('GCF_002305895.1', 'GCF_900101905.1')",GCF_002305895.1,GCF_900101905.1,0.2112836262298811,0.4729627113224891,7,0.10144078929957634,0.09770721319702369,1.0382118779196374,0.3584857156942246,0.9286472016426689,0.8985592107004237
242720,"('GCF_002305895.1', 'GCF_006402735.1')",GCF_002305895.1,GCF_006402735.1,0.2136722971051584,0.4763198912913153,7,0.10053238537479015,0.09732840533515175,1.032919269853497,0.35665822322295637,0.9291444744472801,0.8994676146252099
242728,"('GCF_002305895.1', 'GCF_010998615.1')",GCF_002305895.1,GCF_010998615.1,0.2030938975146448,0.4684065385076535,7,0.10268250444964011,0.10097562039033914,1.0169039224785419,0.3511282602280167,0.9269006452354972,0.8973174955503599
242784,"('GCF_002305895.1', 'GCF_026626705.1')",GCF_002305895.1,GCF_026626705.1,0.0650628447932662,0.3782422764877503,7,0.12967504084089132,0.1935003365700061,0.6701540841711996,0.23139849543131108,0.8779950146081801,0.8703249591591087
242787,"('GCF_002305895.1', 'GCF_020037125.1')",GCF_002305895.1,GCF_020037125.1,0.0693852016151965,0.3574197673953879,7,0.1366868287431776,0.18024084080434444,0.7583565862941923,0.2618540679132413,0.8806883089598943,0.8633131712568224
272803,"('GCF_000236405.1', 'GCF_003226855.1')",GCF_003226855.1,GCF_000236405.1,0.2440230832646331,0.3648361004682843,7,0.1341502346420147,0.04834530660096137,2.774834706278335,0.9581267819884834,0.9350396844212485,0.8658497653579853
378578,"('GCF_000009605.1', 'GCF_000225445.1')",GCF_000009605.1,GCF_000225445.1,0.0749625187406296,0.18984375,7,0.21129651884242828,0.09804483511601503,2.1551009657204703,0.7441380016164852,0.8839366700985071,0.7887034811575717
534281,"('GCF_000022605.2', 'GCF_014251755.1')",GCF_000022605.2,GCF_014251755.1,0.0695517774343122,0.1575536654515998,7,0.23202526951456182,0.08466837228715174,2.740400733436223,0.9462370245497272,0.8807888751600992,0.7679747304854382
534282,"('GCF_000022605.2', 'GCF_014251715.1')",GCF_000022605.2,GCF_014251715.1,0.0789685737308622,0.1861145964031786,7,0.21352862694481256,0.0906568796570284,2.355349398221409,0.8132820792064955,0.8861307828036123,0.7864713730551874
534283,"('GCF_000022605.2', 'GCF_014251995.1')",GCF_000022605.2,GCF_014251995.1,0.0561456752655538,0.1394598952035469,7,0.24529282932349084,0.09198591306317994,2.6666347178074217,0.9207662478527868,0.8718537377839455,0.7547071706765092
534284,"('GCF_000022605.2', 'GCF_014251555.1')",GCF_000022605.2,GCF_014251555.1,0.1861908456167571,0.3010534846029173,7,0.1575958016088499,0.055886803539023755,2.819910813092153,0.9736911776147792,0.923073133262596,0.8424041983911501
534285,"('GCF_000022605.2', 'GCF_014251575.1')",GCF_000022605.2,GCF_014251575.1,0.1782573940847322,0.3086104006820119,7,0.1546069927432625,0.0637529761668979,2.425094513839155,0.8373644733884077,0.9211611170888635,0.8453930072567375
534289,"('GCF_000022605.2', 'GCF_014251815.1')",GCF_000022605.2,GCF_014251815.1,0.0504,0.1491666666666666,7,0.2380032621005288,0.10941797876496528,2.175175092676227,0.7510694266191457,0.8673831434960565,0.7619967378994712
534290,"('GCF_000022605.2', 'GCF_014251315.1')",GCF_000022605.2,GCF_014251315.1,0.0656126482213438,0.1765178930438279,7,0.21945420087222156,0.10290706290576956,2.1325475110797054,0.7363504858885082,0.8783469035545483,0.7805457991277784
534291,"('GCF_000022605.2', 'GCF_014251695.1')",GCF_000022605.2,GCF_014251695.1,0.0543130990415335,0.1591919191919192,7,0.23088954162699182,0.10952346446439465,2.108128543560202,0.7279188244580069,0.8704771214369578,0.7691104583730082
534292,"('GCF_000022605.2', 'GCF_014251635.1')",GCF_000022605.2,GCF_014251635.1,0.0623461853978671,0.1577669902912621,7,0.2318768093515332,0.09540993751499638,2.4303213626472315,0.8391692597481472,0.8762136098471819,0.7681231906484668
534293,"('GCF_000022605.2', 'GCF_014251335.1')",GCF_000022605.2,GCF_014251335.1,0.0574980574980574,0.1659211061407076,7,0.22632711503781733,0.10869439699448769,2.0822335032531183,0.7189774876703592,0.8728424614784166,0.7736728849621827
534295,"('GCF_000022605.2', 'GCF_014251795.1')",GCF_000022605.2,GCF_014251795.1,0.0605095541401273,0.1570078092889437,7,0.23240593574415958,0.09774824610942967,2.377596990169828,0.8209639831528105,0.8749668855588401,0.7675940642558404
534296,"('GCF_000022605.2', 'GCF_014251595.1')",GCF_000022605.2,GCF_014251595.1,0.0553869499241274,0.1556836902800659,7,0.23333407770374104,0.10523152150322856,2.2173401502760006,0.7656286617544935,0.8712890569858605,0.766665922296259
534310,"('GCF_000022605.2', 'GCF_014252255.1')",GCF_000022605.2,GCF_014252255.1,0.0944402132520944,0.2209585702680747,7,0.19400913130188535,0.09216242148970577,2.10507849257797,0.7268656678408237,0.8937127431375488,0.8059908686981146
534313,"('GCF_000022605.2', 'GCF_014252015.1')",GCF_000022605.2,GCF_014252015.1,0.06875,0.1653704461727384,7,0.22669444787680404,0.091130079642598,2.487591899029106,0.8589442880055658,0.8803026991039296,0.773305552123196
534314,"('GCF_000022605.2', 'GCF_014252295.1')",GCF_000022605.2,GCF_014252295.1,0.0819805194805194,0.1959595959595959,7,0.20771591227894726,0.09273884190988813,2.2397941143235247,0.7733818242283023,0.8877116848218238,0.7922840877210527
534316,"('GCF_000022605.2', 'GCF_014252075.1')",GCF_000022605.2,GCF_014252075.1,0.1642156862745098,0.2772560228664761,7,0.1674476138245964,0.060020565532309944,2.789837322250103,0.9633070574585557,0.9175691264033156,0.8325523861754036
534347,"('GCF_000022605.2', 'GCF_011290385.1')",GCF_000022605.2,GCF_011290385.1,0.0555121188428459,0.1543788187372708,7,0.2342553714178306,0.104096895031626,2.2503588733041533,0.7770297454906717,0.8713827193440513,0.7657446285821694
534553,"('GCF_000022605.2', 'GCF_000262715.1')",GCF_000022605.2,GCF_000262715.1,0.0632,0.1681893687707641,7,0.2248249400511586,0.10115337618626186,2.222614296503266,0.7674497795100963,0.8767813218841509,0.7751750599488414
534628,"('GCF_000022605.2', 'GCF_000471965.1')",GCF_000022605.2,GCF_000471965.1,0.0527169505271695,0.1574642126789366,7,0.23208757408192293,0.11113008303199934,2.088431572710105,0.7211176282451932,0.8692415739746061,0.7679124259180771
580250,"('GCA_023426545.1', 'GCF_000280925.3')",GCF_000280925.3,GCA_023426545.1,0.1400828586224754,0.4226229652055636,7,0.1157710545435845,0.12904108628696587,0.8971642898768611,0.30978318529380405,0.9106503659663407,0.8842289454564155
580505,"('GCF_000280925.3', 'GCF_024198175.1')",GCF_000280925.3,GCF_024198175.1,0.0562666666666666,0.3361866875044398,7,0.14420716799778155,0.1928677433520254,0.7476997733860153,0.2581743612140053,0.8719431130344095,0.8557928320022185
580653,"('GCF_000280925.3', 'GCF_017301735.1')",GCF_000280925.3,GCF_017301735.1,0.0515733333333333,0.3361511685728493,7,0.1442200852354918,0.2010521727793888,0.7173266682063769,0.24768678677978037,0.868334216005908,0.8557799147645082
580683,"('GCF_000280925.3', 'GCF_012933655.1')",GCF_000280925.3,GCF_012933655.1,0.0552533333333333,0.3426511330539177,7,0.14187548263364258,0.19691830369431607,0.7204788989746804,0.248775225206504,0.8711888506218434,0.8581245173663574
580885,"('GCF_000280925.3', 'GCF_002305895.1')",GCF_000280925.3,GCF_002305895.1,0.1449126997668202,0.4194476639622717,7,0.11672319545321708,0.1244230906629088,0.9381152230774227,0.3239231936186616,0.9121214899052578,0.8832768045467829
580904,"('GCF_000280925.3', 'GCF_900106535.1')",GCF_000280925.3,GCF_900106535.1,0.1313892709766162,0.3767723548272176,7,0.13015902592975326,0.12153366684428213,1.0709709441789703,0.3697971421604516,0.9078762644668155,0.8698409740702467
580935,"('GCF_000280925.3', 'GCF_014656495.1')",GCF_000280925.3,GCF_014656495.1,0.3235047278017121,0.5566587441539523,7,0.08028011467345919,0.06861526640884119,1.1700036868634087,0.4039923044326568,0.9476784009000632,0.9197198853265408
580976,"('GCF_000280925.3', 'GCF_013116825.1')",GCF_000280925.3,GCF_013116825.1,0.1304203905991393,0.382666861612691,7,0.12822787312824147,0.12425562360537967,1.0319683681720286,0.3563298849741982,0.9075563401101093,0.8717721268717585
581230,"('GCF_000280925.3', 'GCF_010894435.1')",GCF_000280925.3,GCF_010894435.1,0.05696,0.3355118278042197,7,0.14445279579872372,0.19146126806142694,0.7544752902836652,0.2605138894701445,0.8724517691649375,0.8555472042012763
581231,"('GCF_000280925.3', 'GCF_010894475.1')",GCF_000280925.3,GCF_010894475.1,0.1394493367517556,0.4020472320196289,7,0.12205329389178654,0.12324769834972826,0.990308910641459,0.34194522923494325,0.9104538281987369,0.8779467061082135
581234,"('GCF_000280925.3', 'GCF_010894405.1')",GCF_000280925.3,GCF_010894405.1,0.05504,0.3406265539532571,7,0.14260165083424003,0.19655744324024116,0.7254960610163514,0.25050760851237247,0.8710283809341456,0.85739834916576
581269,"('GCF_000280925.3', 'GCF_900101905.1')",GCF_000280925.3,GCF_900101905.1,0.1312865977124719,0.3814074717636838,7,0.12863832065980296,0.12313793720811661,1.0446684716050594,0.36071512248246446,0.9078424683740487,0.871361679340197
581280,"('GCF_000280925.3', 'GCF_006402735.1')",GCF_000280925.3,GCF_006402735.1,0.1366627116815877,0.3864074206207634,7,0.1270155779630152,0.12045855395037253,1.0544338595940983,0.3640870277522223,0.9095791106337874,0.8729844220369848
581293,"('GCF_000280925.3', 'GCF_010998615.1')",GCF_000280925.3,GCF_010998615.1,0.1311964631113567,0.3820508199675617,7,0.12842850225825175,0.12342116175384243,1.040571166510296,0.35930035794301696,0.9078127787723893,0.8715714977417482
581385,"('GCF_000280925.3', 'GCF_026626705.1')",GCF_000280925.3,GCF_026626705.1,0.05392,0.3418697165589259,7,0.1421553211734935,0.19894178953816954,0.7145573662702936,0.24673057041620006,0.8701760727391015,0.8578446788265065
581391,"('GCF_000280925.3', 'GCF_020037125.1')",GCF_000280925.3,GCF_020037125.1,0.05552,0.3168288697875968,7,0.15142692084019693,0.18691192709137383,0.8101511936483877,0.2797383045332998,0.8713886099839234,0.8485730791598031
588680,"('GCF_006402735.1', 'GCF_010998615.1')",GCF_006402735.1,GCF_010998615.1,0.5153357281016856,0.6640115336096594,7,0.05681579866301578,0.033543182086543166,1.6938106383713998,0.5848583818591829,0.9689246662900645,0.9431842013369842
588698,"('GCF_006402735.1', 'GCF_026626705.1')",GCF_006402735.1,GCF_026626705.1,0.0581382806601229,0.3418836960399571,7,0.14215031006935552,0.19181845357035654,0.7410669173037443,0.2558840925219207,0.8733028267566361,0.8578496899306445
588699,"('GCF_006402735.1', 'GCF_020037125.1')",GCF_006402735.1,GCF_020037125.1,0.0596483658720742,0.3208348198358901,7,0.14990240975471913,0.18162207112686835,0.8253534871871817,0.28498752696597757,0.8743698403169223,0.8500975902452809
591180,"('GCF_006402735.1', 'GCF_900101905.1')",GCF_900101905.1,GCF_006402735.1,0.4601871613856509,0.6270272227048943,7,0.06450619954111159,0.04044279355905611,1.5949986107393193,0.5507394306140251,0.9637164270467274,0.9354938004588884
591186,"('GCF_010998615.1', 'GCF_900101905.1')",GCF_900101905.1,GCF_010998615.1,0.5168278529980658,0.6566029539530843,7,0.058326379311114285,0.03165680848472774,1.8424592403006388,0.6361854775925972,0.9690580760362276,0.9416736206888857
591201,"('GCF_026626705.1', 'GCF_900101905.1')",GCF_900101905.1,GCF_026626705.1,0.0573523778252065,0.344157254561251,7,0.1413376545905236,0.19392480770378118,0.7288270967704963,0.2516577867772566,0.87273702597419,0.8586623454094764
591203,"('GCF_020037125.1', 'GCF_900101905.1')",GCF_900101905.1,GCF_020037125.1,0.0592130465714442,0.3223284100781928,7,0.1493381801527215,0.18288543281777336,0.8165668410644915,0.28195357292361367,0.8740649110508251,0.8506618198472785
601374,"('GCF_000022605.2', 'GCF_000348805.1')",GCF_000348805.1,GCF_000022605.2,0.0618971061093247,0.1578086672117743,7,0.23184782502891965,0.09613328980004376,2.4117329752384498,0.8327508479522898,0.8759120330562731,0.7681521749710803
601410,"('GCF_000348805.1', 'GCF_014251755.1')",GCF_000348805.1,GCF_014251755.1,0.4348874598070739,0.5228945216680294,7,0.088464805084698,0.023685284995491718,3.735011214833872,1.2896675495166285,0.9611249507433973,0.911535194915302
601411,"('GCF_000348805.1', 'GCF_014251715.1')",GCF_000348805.1,GCF_014251715.1,0.0668815471394037,0.1614387285654538,7,0.22934811160437263,0.0911563400448655,2.515986397561504,0.8687486664225821,0.8791484308365135,0.7706518883956274
601412,"('GCF_000348805.1', 'GCF_014251555.1')",GCF_000348805.1,GCF_014251555.1,0.0562700964630225,0.1614881439084219,7,0.22931441723539858,0.10775472150441157,2.12811479658467,0.734819907340895,0.8719456439251578,0.7706855827646014
601413,"('GCF_000348805.1', 'GCF_014251575.1')",GCF_000348805.1,GCF_014251575.1,0.0522508038585209,0.1641091219096334,7,0.227539816212175,0.11651065384309478,1.952952873465147,0.6743379876987279,0.8688740134297279,0.772460183787825
601415,"('GCF_000348805.1', 'GCF_014251815.1')",GCF_000348805.1,GCF_014251815.1,0.0827974276527331,0.2070833333333333,7,0.20144202804476175,0.09802113395666412,2.0550877133682293,0.709604277710106,0.8881309249840084,0.7985579719552383
601416,"('GCF_000348805.1', 'GCF_014251315.1')",GCF_000348805.1,GCF_014251315.1,0.1294212218649517,0.258789860997547,7,0.17560505053476294,0.07769926343002631,2.2600606850399263,0.780379698421858,0.9072240349782341,0.8243949494652371
601419,"('GCF_000348805.1', 'GCF_014251695.1')",GCF_000348805.1,GCF_014251695.1,0.1213826366559485,0.2518397383483238,7,0.17880495016132802,0.08130834436184997,2.1990971721867165,0.7593295168537093,0.9044580072191618,0.821195049838672
601420,"('GCF_000348805.1', 'GCF_014251635.1')",GCF_000348805.1,GCF_014251635.1,0.1214109926168991,0.249795584627964,7,0.17976049996347832,0.08032810510431898,2.237828213799272,0.7727030155271029,0.9044680674653534,0.8202395000365217
601421,"('GCF_000348805.1', 'GCF_014251335.1')",GCF_000348805.1,GCF_014251335.1,0.1382636655948553,0.249795584627964,7,0.17976049996347832,0.06646054254814815,2.7047702752839946,0.9339341309276573,0.9100837009869188,0.8202395000365217
601424,"('GCF_000348805.1', 'GCF_014251795.1')",GCF_000348805.1,GCF_014251795.1,0.0948553054662379,0.1968762844225236,7,0.20718750464960234,0.07853667818845955,2.638098649301508,0.9109129865301171,0.8938994064429977,0.7928124953503977
601425,"('GCF_000348805.1', 'GCF_014251595.1')",GCF_000348805.1,GCF_014251595.1,0.0972668810289389,0.2116968698517298,7,0.1989244236098905,0.0842333665280951,2.3615870029787005,0.8154358709836769,0.8949687201751786,0.8010755763901095
601435,"('GCF_000348805.1', 'GCF_014252115.1')",GCF_000348805.1,GCF_014252115.1,0.0908360128617363,0.2031888798037612,7,0.20360493113491562,0.08652359684329114,2.3531722970749653,0.8125303447299208,0.8920583055680237,0.7963950688650844
601436,"('GCF_000348805.1', 'GCF_014252015.1')",GCF_000348805.1,GCF_014252015.1,0.1181672025723472,0.2476463364715513,7,0.18077243232667295,0.08217313073463006,2.1998971039628454,0.7596057264804443,0.9033024503049143,0.819227567673327
601437,"('GCF_000348805.1', 'GCF_014252075.1')",GCF_000348805.1,GCF_014252075.1,0.0555555555555555,0.1520850367947669,7,0.2358911804529643,0.10238715061079584,2.303913909565246,0.7955218432131118,0.8714151754958567,0.7641088195470357
601686,"('GCF_000348805.1', 'GCF_011290385.1')",GCF_000348805.1,GCF_011290385.1,0.0892282958199356,0.2346688470973017,7,0.1870477024076791,0.10488946232948104,1.7832840235191674,0.6157527794214165,0.8913000548687685,0.8129522975923209
601925,"('GCF_000262715.1', 'GCF_000348805.1')",GCF_000348805.1,GCF_000262715.1,0.1061093247588424,0.2338039867109634,7,0.1874763936118714,0.08671529710123693,2.161976028208721,0.7465119021169125,0.8986846255126141,0.8125236063881286
601938,"('GCF_000348805.1', 'GCF_003573915.1')",GCF_000348805.1,GCF_003573915.1,0.1583198707592892,0.2855382087099425,7,0.16393941965681857,0.06755342030397282,2.426811535509732,0.8379573463419254,0.9159729307005491,0.8360605803431814
601982,"('GCF_000348805.1', 'GCF_000471965.1')",GCF_000348805.1,GCF_000471965.1,0.0916463909164639,0.2204498977505112,7,0.19427446254326464,0.09495279159967762,2.046011067924455,0.7064701893730181,0.8924356737845772,0.8057255374567354
603439,"('GCF_006546825.1', 'GCF_006546835.1')",GCF_006546835.1,GCF_006546825.1,0.1308455361360415,0.3305846381914203,7,0.1462590843938586,0.10587678899325492,1.3814083878495438,0.47698854647719674,0.907697000942246,0.8537409156061414
603454,"('GCF_006546835.1', 'GCF_900637975.1')",GCF_006546835.1,GCF_900637975.1,0.1459026307831872,0.336734693877551,7,0.1440080215777083,0.09639986649036614,1.4938612139270957,0.5158175492035263,0.9124172387793907,0.8559919784222917
603456,"('GCF_006546835.1', 'GCF_900323545.1')",GCF_006546835.1,GCF_900323545.1,0.1582608695652174,0.3515588428049808,7,0.1387235444927335,0.09281021631621944,1.4947012300895832,0.5161075996273449,0.9159566727498696,0.8612764555072665
614143,"('GCF_006546825.1', 'GCF_900637975.1')",GCF_006546825.1,GCF_900637975.1,0.1458038104235553,0.3394792921337904,7,0.14301479002010287,0.09746661573107696,1.4673207738606544,0.5066533613778941,0.9123878015044052,0.8569852099798971
614148,"('GCF_006546825.1', 'GCF_900323545.1')",GCF_006546825.1,GCF_900323545.1,0.1402371541501976,0.3294635333770246,7,0.14667329734952428,0.09802006975446265,1.4963598548433654,0.5166803086230455,0.9106981049345599,0.8533267026504757
676477,"('GCF_001929375.1', 'GCF_001956585.1')",GCF_001956585.1,GCF_001929375.1,0.1612903225806451,0.3454104024652161,7,0.14089169751948782,0.08855765942828608,1.5909600415036014,0.5493449470662659,0.9167840784395404,0.8591083024805122
676482,"('GCF_001956585.1', 'GCF_030371665.1')",GCF_001956585.1,GCF_030371665.1,0.1609681787406905,0.358911856474259,7,0.13617289064214733,0.09349651394662073,1.4564488545518552,0.5028993802712683,0.9166968008621245,0.8638271093578527
676605,"('GCF_001937665.1', 'GCF_001956585.1')",GCF_001956585.1,GCF_001937665.1,0.2032347655611828,0.3834781001663278,7,0.12796409521714225,0.07561514577828032,1.6923077235394106,0.584339438172801,0.9269312497930567,0.8720359047828578
676606,"('GCF_001937445.1', 'GCF_001956585.1')",GCF_001956585.1,GCF_001937445.1,0.1659859500081686,0.344612563044475,7,0.14117546346600685,0.08510846448768528,1.6587711259487492,0.5727595367625726,0.9180377490620998,0.8588245365339932
676608,"('GCF_001553935.1', 'GCF_001956585.1')",GCF_001956585.1,GCF_001553935.1,0.1573467674223341,0.3463253829745976,7,0.14056695901067817,0.09160246270626626,1.5345325317445029,0.5298610087189539,0.9157040490026572,0.8594330409893218
676623,"('GCF_001956585.1', 'GCF_005696555.1')",GCF_001956585.1,GCF_005696555.1,0.1708871099493547,0.3563745206248246,7,0.13704795207664278,0.08601283091342382,1.5933431166169654,0.5501678025986831,0.919310769624707,0.8629520479233572
676645,"('GCF_001956585.1', 'GCF_011752065.1')",GCF_001956585.1,GCF_011752065.1,0.1610847900669825,0.3486474094452086,7,0.139746130765672,0.08984357626508122,1.5554382024303501,0.5370795586867129,0.916728413253623,0.860253869234328
676677,"('GCF_000195595.1', 'GCF_001956585.1')",GCF_001956585.1,GCF_000195595.1,0.1775853618689756,0.3663457129756992,7,0.13363932591540162,0.08514229489657799,1.5695997632872452,0.54196942499156,0.9209954486719325,0.8663606740845984
676687,"('GCF_001956585.1', 'GCF_006546835.1')",GCF_001956585.1,GCF_006546835.1,0.1668028099983662,0.3605685465382852,7,0.13560439816996694,0.09013672243508153,1.5044300980394782,0.5194668948387436,0.9182523847089792,0.8643956018300331
676689,"('GCF_001956585.1', 'GCF_006546825.1')",GCF_001956585.1,GCF_006546825.1,0.1690900179709198,0.3483739460761604,7,0.13984255525498313,0.08439073552801368,1.657084209303545,0.572177058817816,0.9188480814652193,0.8601574447450169
676743,"('GCF_001956585.1', 'GCF_900637975.1')",GCF_001956585.1,GCF_900637975.1,0.1669661819964058,0.3541494727189362,7,0.13781971939254856,0.08781311324886754,1.5694662709652414,0.5419233312301506,0.9182951916857112,0.8621802806074514
676744,"('GCF_001956585.1', 'GCF_900323545.1')",GCF_001956585.1,GCF_900323545.1,0.1751347818983826,0.3622320007489935,7,0.13503583275240993,0.08529502922946397,1.583161808751262,0.546652283739225,0.9203862343384088,0.8649641672475901
