from,to,dndsvalue,root_from,superkingdom_from,phylum_from,class_from,order_from,family_from,genus_from,species_from,root_to,superkingdom_to,phylum_to,class_to,order_to,family_to,genus_to,species_to,taxon_from,taxon_to
GCA_019310725.1,GCA_020351915.1,0.5634619321492713,Root,Bacteria,Desulfobacterota,DSM-4660,Desulfatiglandales,B25-G16,B33-G16,B33-G16 sp019310725,Root,Bacteria,Desulfobacterota,DSM-4660,Desulfatiglandales,B25-G16,B33-G16,B33-G16 sp020351915,B33-G16 sp019310725,B33-G16 sp020351915
GCA_902622475.1,GCA_902539825.1,0.6133791513647288,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,HIMB59,GCA-002718135,AG-337-I02,AG-337-I02 sp902622475,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,HIMB59,GCA-002718135,AG-337-I02,AG-337-I02 sp902539825,AG-337-I02 sp902622475,AG-337-I02 sp902539825
GCA_902622475.1,GCA_902613275.1,0.5387564206320694,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,HIMB59,GCA-002718135,AG-337-I02,AG-337-I02 sp902622475,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,HIMB59,GCA-002718135,AG-337-I02,AG-337-I02 sp902613275,AG-337-I02 sp902622475,AG-337-I02 sp902613275
GCA_021805685.1,GCA_021798675.1,1.604269905966809,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021805685,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter sp021798675,Rhodanobacter sp021805685,Rhodanobacter sp021798675
GCA_900754605.1,GCF_005121165.3,1.5154433248614894,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp900754605,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Dysosmobacter,Dysosmobacter welbionis,Lawsonibacter sp900754605,Dysosmobacter welbionis
GCA_021850345.1,GCA_021810205.1,1.5920909593779933,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021850345,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021810205,JAJYVT01 sp021850345,JAJYVT01 sp021810205
GCA_021826835.1,GCA_021833045.1,1.6180121884013996,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAYH01,JAKAYH01 sp021826835,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045,JAKAYH01 sp021826835,Cuniculiplasma sp021833045
GCA_021799405.1,GCA_021810735.1,1.5760108181320933,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021799405,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAJZIF01,JAJZIF01 sp021810735,Terracidiphilus sp021799405,JAJZIF01 sp021810735
GCA_021797955.1,GCA_021790415.1,1.8635861801128217,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAJZYV01,JAJZYV01 sp021797955,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021790415,JAJZYV01 sp021797955,GCA-000496135 sp021790415
GCA_021806345.1,GCA_021826835.1,1.546740162485809,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021806345,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAYH01,JAKAYH01 sp021826835,Cuniculiplasma sp021806345,JAKAYH01 sp021826835
GCA_000405345.1,GCA_000405605.1,1.9408821099848717,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp000405345,Root,Bacteria,Atribacterota,JS1,SB-45,34-128,34-128,34-128 sp000405605,34-128 sp000405345,34-128 sp000405605
GCF_900091655.1,GCF_000296465.1,1.7533661219386294,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter massiliensis,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,Odoribacter massiliensis,Barnesiella intestinihominis
GCA_023379515.1,GCA_023484045.1,1.782027592458534,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,JAMCQQ01,JAMCQQ01 sp023379515,Root,Bacteria,Patescibacteria,Microgenomatia,Levybacterales,UBA12049,JAMCZG01,JAMCZG01 sp023484045,JAMCQQ01 sp023379515,JAMCZG01 sp023484045
GCA_021816385.1,GCA_021819225.1,1.88072771289994,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816385,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021819225,Cuniculiplasma sp021816385,Cuniculiplasma sp021819225
GCA_023489375.1,GCA_021803885.1,1.6486023245696915,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JAMDCX01,JAMDCX01 sp023489375,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,JAJZKY01,JAJZKY01,JAJZKY01 sp021803885,JAMDCX01 sp023489375,JAJZKY01 sp021803885
GCA_021852275.1,GCA_021803885.1,1.8393596899064606,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JABEVA01,JABEVA01 sp021852275,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,JAJZKY01,JAJZKY01,JAJZKY01 sp021803885,JABEVA01 sp021852275,JAJZKY01 sp021803885
GCA_000438155.1,GCA_900753715.1,1.5018583519180988,Root,Bacteria,Bacillota_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,CAG-95 sp000438155,Root,Bacteria,Bacillota_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp900753715,CAG-95 sp000438155,Roseburia sp900753715
GCA_021811745.1,GCA_021801945.1,1.5470809702571087,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021811745,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terracidiphilus,Terracidiphilus sp021801945,Terracidiphilus sp021811745,Terracidiphilus sp021801945
GCA_900758315.1,GCA_019417795.1,1.5450986570576797,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Onthomonas,Onthomonas sp900758315,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Dysosmobacter,Dysosmobacter sp019417795,Onthomonas sp900758315,Dysosmobacter sp019417795
GCA_021816955.1,GCA_021827545.1,1.9770187088881426,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021816955,Root,Archaea,Thermoplasmatota,Thermoplasmata,UBA184,UBA184,UBA184,UBA184 sp021827545,UBA184 sp021816955,UBA184 sp021827545
GCA_021784205.1,GCA_021790675.1,1.6115474474709501,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021784205,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,RAAP-2 sp021790675,RAAP-2 sp021784205,RAAP-2 sp021790675
GCA_021785115.1,GCA_021787395.1,1.581713789259243,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,JAJYNJ01,JAJYNJ01 sp021785115,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,CAIXZV01,CAIXZV01 sp021787395,JAJYNJ01 sp021785115,CAIXZV01 sp021787395
GCF_017255015.1,GCF_004521985.1,1.8528353276252925,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales_A,Alteromonadaceae,Bowmanella,Bowmanella yangjiangensis,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E khazarica,Bowmanella yangjiangensis,Pseudomonas_E khazarica
GCA_905188025.1,GCA_905209745.1,1.8241980194486032,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,RUG705,RUG705 sp905188025,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,Faecimonas,Faecimonas sp905209745,RUG705 sp905188025,Faecimonas sp905209745
GCA_021827865.1,GCA_021811485.1,1.5431404622683393,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021827865,Root,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,UBA183,UBA183,UBA183 sp021811485,UBA183 sp021827865,UBA183 sp021811485
GCA_023379555.1,GCA_021797915.1,1.728818605312096,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp023379555,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,GCA-001856825,GCA-001856825,GCA-001856825 sp021797915,GCA-001856825 sp023379555,GCA-001856825 sp021797915
GCA_021810175.1,GCA_021810735.1,1.741579235117269,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAJZJJ01,JAJZJJ01 sp021810175,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAJZIF01,JAJZIF01 sp021810735,JAJZJJ01 sp021810175,JAJZIF01 sp021810735
GCF_010509575.1,GCF_000174195.1,1.8549737920536202,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,Faecalibacterium duncaniae,Root,Bacteria,Bacillota_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Faecalibacterium duncaniae,Roseburia inulinivorans
GCA_017405445.1,GCA_017406955.1,1.5950717704901358,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,UBA3789,UBA3789 sp017405445,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,CAJMSU01,CAJMSU01 sp017406955,UBA3789 sp017405445,CAJMSU01 sp017406955
GCA_003220225.1,GCA_003222275.1,1.6955201592113014,Root,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,AR12,AR12 sp003220225,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Fen-336,Fen-336,AA32,AA32 sp003222275,AR12 sp003220225,AA32 sp003222275
GCA_021816965.1,GCA_021833045.1,1.5293775350894707,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021816965,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045,Cuniculiplasma sp021816965,Cuniculiplasma sp021833045
GCA_023475455.1,GCA_021791235.1,1.9011597871434993,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Thiobacillaceae,Thiobacillus,Thiobacillus sp023475455,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Thiobacillaceae,Thiobacillus,Thiobacillus sp021791235,Thiobacillus sp023475455,Thiobacillus sp021791235
GCA_905209745.1,GCA_900752905.1,1.7428516538618033,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,Faecimonas,Faecimonas sp905209745,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,HGM10857,HGM10857 sp900557305,Faecimonas sp905209745,HGM10857 sp900557305
GCA_021850345.1,GCA_021796545.1,1.8828517392818367,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,RAAP-2,JAJYVT01,JAJYVT01 sp021850345,Root,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Bog-793,JAKABX01,JAKABX01 sp021796545,JAJYVT01 sp021850345,JAKABX01 sp021796545
GCA_021837545.1,GCA_021780795.1,1.9928853014209063,Root,Bacteria,Bacillota_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp021837545,Root,Bacteria,Bacillota_A,Clostridia,Clostridiales,Clostridiaceae,JAJXYA01,JAJXYA01 sp021780795,Clostridium sp021837545,JAJXYA01 sp021780795
GCF_001043055.1,GCA_021648845.1,1.8925615727664629,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E weihenstephanensis,Root,Bacteria,Actinomycetota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp021648845,Pseudomonas_E weihenstephanensis,Mycobacterium sp021648845
GCA_021848095.1,GCA_021850955.1,1.8852172544817793,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021848095,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CABMGC01,JAJZOD01,JAJZOD01 sp021850955,JAJZOD01 sp021848095,JAJZOD01 sp021850955
GCA_017882855.1,GCA_017881985.1,1.7883064143165404,Root,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Cellulomonadaceae,JADGOR01,JADGOR01 sp017882855,Root,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,CTSoil-043,CTSoil-043 sp017881985,JADGOR01 sp017882855,CTSoil-043 sp017881985
GCA_021816165.1,GCA_021808485.1,1.94401115237259,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JAKAYZ01,JAKAYZ01 sp021816165,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,WQYP01,JAJYPG01,JAJYPG01 sp021808485,JAKAYZ01 sp021816165,JAJYPG01 sp021808485
GCA_002894305.1,GCF_001592225.1,1.6223376477378653,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae_B,PGEI01,PGEI01 sp002894305,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae_C,Castellaniella,Castellaniella caeni,PGEI01 sp002894305,Castellaniella caeni
GCA_021810175.1,GCA_021791875.1,1.8904973995642758,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAJZJJ01,JAJZJJ01 sp021810175,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAJYVU01,JAJYVU01 sp021791875,JAJZJJ01 sp021810175,JAJYVU01 sp021791875
GCA_021797225.1,GCA_021797385.1,1.5354608156696665,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021797225,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Ferroplasma,Ferroplasma sp021797385,Ferroplasma sp021797225,Ferroplasma sp021797385
GCA_019248085.1,GCA_019248265.1,1.614151000088643,Root,Bacteria,Patescibacteria,Dojkabacteria,SC72,SC72,UBA12078,UBA12078 sp019248085,Root,Bacteria,Patescibacteria,ABY1,BM507,UBA12465,UBA12465,UBA12465 sp019248265,UBA12078 sp019248085,UBA12465 sp019248265
GCA_021835265.1,GCA_021790415.1,1.5190388344940302,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021835265,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021790415,Cuniculiplasma sp021835265,GCA-000496135 sp021790415
GCA_900316555.1,GCF_016680995.1,1.6999811550319184,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E sp900316555,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Acutalibacteraceae,Ruminococcus_E,Ruminococcus_E sp016680995,Ruminococcus_E sp900316555,Ruminococcus_E sp016680995
GCA_017417585.1,GCA_017431185.1,1.7013097761936158,Root,Bacteria,Verrucomicrobiota,Lentisphaeria,UBA1407,UBA1407,RGIG1601,RGIG1601 sp017417585,Root,Bacteria,Verrucomicrobiota,Lentisphaeria,UBA1407,UBA1407,RGIG2581,RGIG2581 sp017431185,RGIG1601 sp017417585,RGIG2581 sp017431185
GCF_900083515.1,GCA_021833045.1,1.6629105159196391,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma divulgatum,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021833045,Cuniculiplasma divulgatum,Cuniculiplasma sp021833045
GCA_023379515.1,GCA_023488645.1,1.5215414894303896,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,JAMCQQ01,JAMCQQ01 sp023379515,Root,Bacteria,Actinomycetota,Humimicrobiia,Humimicrobiales,Humimicrobiaceae,JAMDDL01,JAMDDL01 sp023488645,JAMCQQ01 sp023379515,JAMDDL01 sp023488645
GCA_017476705.1,GCA_017478105.1,1.760569671826202,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,CAJOJO01,CAJOJO01 sp017476705,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,UBA3789,UBA3789 sp017478105,CAJOJO01 sp017476705,UBA3789 sp017478105
GCF_000023205.1,GCA_005473895.2,1.7748759456035679,Root,Bacteria,Actinomycetota,Actinomycetia,Actinomycetales,Micrococcaceae,Micrococcus,Micrococcus luteus,Root,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Carideicomes,Carideicomes alvinocaridis,Micrococcus luteus,Carideicomes alvinocaridis
GCF_900083515.1,GCA_021835265.1,1.6752478118557461,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma divulgatum,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Cuniculiplasma,Cuniculiplasma sp021835265,Cuniculiplasma divulgatum,Cuniculiplasma sp021835265
GCA_023379435.1,GCA_021826835.1,1.851620469156741,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,WAQW01,WAQW01 sp023379435,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAYH01,JAKAYH01 sp021826835,WAQW01 sp023379435,JAKAYH01 sp021826835
GCA_021803885.1,GCA_021804195.1,1.5073707698929628,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,JAJZKY01,JAJZKY01,JAJZKY01 sp021803885,Root,Bacteria,Planctomycetota,Phycisphaerae,WQYP01,JAJZKJ01,JAJZKJ01,JAJZKJ01 sp021804195,JAJZKY01 sp021803885,JAJZKJ01 sp021804195
GCA_021793035.1,GCA_023474385.1,1.8268690101956515,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAMCYB01,JAMCYB01 sp021793035,Root,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,JAMCYB01,JAMCYB01 sp023474385,JAMCYB01 sp021793035,JAMCYB01 sp023474385
GCA_021799755.1,GCA_021785735.1,1.5782013363524505,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAFX01,JAKAFX01 sp021799755,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAKAFX01,JAKAFX01 sp021785735,JAKAFX01 sp021799755,JAKAFX01 sp021785735
GCF_000146345.1,GCF_900232825.1,1.9517302355396677,Root,Bacteria,Bacillota_A,Clostridia,Tissierellales,Peptoniphilaceae,Peptoniphilus_B,Peptoniphilus_B duerdenii,Root,Bacteria,Bacillota_A,Clostridia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus sp900232825,Peptoniphilus_B duerdenii,Anaerococcus sp900232825
GCA_905200565.1,GCA_905201705.1,1.9413247295401643,Root,Bacteria,Bacillota_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,CAG-56 sp905200565,Root,Bacteria,Bacillota_A,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia sp900550755,CAG-56 sp905200565,Marvinbryantia sp900550755
GCA_021825785.1,GCA_021812785.1,1.5682334427302507,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021825785,Root,Bacteria,Nitrospirota,Thermodesulfovibrionia,Thermodesulfovibrionales,JdFR-88,JAKAEG01,JAKAEG01 sp021812785,JAKAEG01 sp021825785,JAKAEG01 sp021812785
GCA_019410105.1,GCF_000239295.1,1.568817014993759,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,DXTB01,DXTB01 sp019410105,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,DXTB01 sp019410105,Flavonifractor plautii
GCA_017434555.1,GCA_017406775.1,1.8694231138633335,Root,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter_A,Methanobrevibacter_A sp017434555,Root,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Nanosyncoccaceae,Nanosyncoccus,Nanosyncoccus sp017406775,Methanobrevibacter_A sp017434555,Nanosyncoccus sp017406775
GCA_000193795.2,GCA_923184405.1,1.7214293161937992,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria lactamica_A,Root,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,Neisseria meningitidis_C,Neisseria lactamica_A,Neisseria meningitidis_C
GCA_913041275.1,GCA_902516225.1,1.6424692939352539,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,DSM-45221,UBA7441,UBA7441 sp913041275,Root,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,DSM-45221,UBA7441,UBA7441 sp902516225,UBA7441 sp913041275,UBA7441 sp902516225
GCA_021844645.1,GCA_021829515.1,1.647740099419806,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,Leptospirillum,Leptospirillum sp021844645,Root,Bacteria,Nitrospirota_A,Leptospirillia,Leptospirillales,Leptospirillaceae,Leptospirillum,Leptospirillum sp021829515,Leptospirillum sp021844645,Leptospirillum sp021829515
GCA_021793945.1,GCA_021792595.1,1.596052676704304,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,B-DKE,B-DKE sp021793945,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,JAMDBT01,JAMDBT01 sp021792595,B-DKE sp021793945,JAMDBT01 sp021792595
GCA_021809755.1,GCA_021790415.1,1.8762400065566778,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021809755,Root,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,GCA-000496135,GCA-000496135 sp021790415,GCA-000496135 sp021809755,GCA-000496135 sp021790415
GCA_021802375.1,GCA_021797635.1,1.9801804280735882,Root,Bacteria,Bacillota_E,Sulfobacillia,Sulfobacillales,Sulfobacillaceae,JAKAAL01,JAKAAL01 sp021802375,Root,Bacteria,Bacillota_E,Sulfobacillia,Sulfobacillales,Sulfobacillaceae,JAJZZI01,JAJZZI01 sp021797635,JAKAAL01 sp021802375,JAJZZI01 sp021797635
GCF_928097925.1,GCF_000307225.1,1.668664059522046,Root,Bacteria,Bacillota_A,Clostridia,Tissierellales,Peptoniphilaceae,Mediannikoviicoccus,Mediannikoviicoccus vaginalis,Root,Bacteria,Bacillota_A,Clostridia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus vaginalis_B,Mediannikoviicoccus vaginalis,Anaerococcus vaginalis_B
GCA_900549685.1,GCF_006542665.1,1.6175206375192759,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,Alistipes_A sp900549685,Root,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,Alistipes_A sp900549685,Alistipes communis
GCA_021805955.1,GCA_021798735.1,1.6441756770916407,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAKAAZ01,JAKAAZ01 sp021805955,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,JAKAAZ01,JAKAAZ01 sp021798735,JAKAAZ01 sp021805955,JAKAAZ01 sp021798735
GCA_900754605.1,GCF_000239295.1,1.5412968441580448,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,Lawsonibacter sp900754605,Root,Bacteria,Bacillota_A,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Lawsonibacter sp900754605,Flavonifractor plautii
GCA_003138975.1,GCA_002478115.1,1.8692036243405254,Root,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,SbA1,Sulfotelmatobacter,Sulfotelmatobacter sp003138975,Root,Bacteria,Acidobacteriota,Terriglobia,Acidoferrales,UBA7541,Acidoferrum,Acidoferrum typicum,Sulfotelmatobacter sp003138975,Acidoferrum typicum
GCA_017416535.1,GCA_017434825.1,1.8479831646044291,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,JAEDES01,JAEDES01 sp017416535,Root,Bacteria,Bacillota,Bacilli,RF39,UBA660,UBA6448,UBA6448 sp017434825,JAEDES01 sp017416535,UBA6448 sp017434825
GCA_002730735.1,GCA_002720285.1,1.7282561946310377,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA11600,UBA11600 sp002730735,Root,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA823,UBA11600,UBA11600 sp002720285,UBA11600 sp002730735,UBA11600 sp002720285
